15,2,5234,8.504776461597249,44511,36,40,0,0,1
15,2,5234,8.504776461597249,44511,36,50,1,0,0
15,2,5234,8.504776461597249,44511,36,70,0,1,0
15,2,5234,8.504776461597249,44511,36,80,1,0,0
12,8,522,9.980842911877394,5200,37,1,0,1,0
12,8,522,9.980842911877394,5200,37,2,0,1,0
12,8,522,9.980842911877394,5200,37,10,1,0,0
12,8,522,9.980842911877394,5200,37,20,1,0,0
12,8,522,9.980842911877394,5200,37,30,1,0,0
12,8,522,9.980842911877394,5200,37,40,0,1,0
12,8,522,9.980842911877394,5200,37,50,0,1,0
12,8,522,9.980842911877394,5200,37,70,0,1,0
12,8,522,9.980842911877394,5200,37,80,0,1,0
11,4,2299,7.431056981296216,17074,61,1,1,0,0
11,4,2299,7.431056981296216,17074,61,2,1,0,0
11,4,2299,7.431056981296216,17074,61,10,1,0,0
11,4,2299,7.431056981296216,17074,61,20,1,0,0
11,4,2299,7.431056981296216,17074,61,30,1,0,0
11,4,2299,7.431056981296216,17074,61,40,0,0,1
11,4,2299,7.431056981296216,17074,61,50,1,0,0
11,4,2299,7.431056981296216,17074,61,70,1,0,0
11,4,2299,7.431056981296216,17074,61,80,1,0,0
17,5,17500,10.985314285714285,192228,66,1,1,0,0
17,5,17500,10.985314285714285,192228,66,2,1,0,0
17,5,17500,10.985314285714285,192228,66,10,1,0,0
17,5,17500,10.985314285714285,192228,66,20,0,1,0
17,5,17500,10.985314285714285,192228,66,30,0,1,0
17,5,17500,10.985314285714285,192228,66,40,0,1,0
17,5,17500,10.985314285714285,192228,66,50,1,0,0
17,5,17500,10.985314285714285,192228,66,70,1,0,0
17,5,17500,10.985314285714285,192228,66,80,1,0,0
18,1,5218,9.49099271751629,49506,28,1,0,1,0
18,1,5218,9.49099271751629,49506,28,2,0,1,0
18,1,5218,9.49099271751629,49506,28,10,0,1,0
18,1,5218,9.49099271751629,49506,28,20,1,0,0
18,1,5218,9.49099271751629,49506,28,30,0,1,0
18,1,5218,9.49099271751629,49506,28,40,0,1,0
18,1,5218,9.49099271751629,49506,28,50,1,0,0
18,1,5218,9.49099271751629,49506,28,70,1,0,0
18,1,5218,9.49099271751629,49506,28,80,1,0,0
17,3,3596,9.991657397107897,35915,55,1,1,0,0
17,3,3596,9.991657397107897,35915,55,2,1,0,0
17,3,3596,9.991657397107897,35915,55,10,1,0,0
17,3,3596,9.991657397107897,35915,55,20,1,0,0
17,3,3596,9.991657397107897,35915,55,30,1,0,0
17,3,3596,9.991657397107897,35915,55,40,1,0,0
17,3,3596,9.991657397107897,35915,55,50,1,0,0
17,3,3596,9.991657397107897,35915,55,70,1,0,0
17,3,3596,9.991657397107897,35915,55,80,1,0,0
19,6,9388,12.48253089049851,117178,32,1,0,1,0
19,6,9388,12.48253089049851,117178,32,2,1,0,0
19,6,9388,12.48253089049851,117178,32,10,1,0,0
19,6,9388,12.48253089049851,117178,32,20,0,0,1
19,6,9388,12.48253089049851,117178,32,30,0,0,1
19,6,9388,12.48253089049851,117178,32,40,1,0,0
19,6,9388,12.48253089049851,117178,32,50,1,0,0
19,6,9388,12.48253089049851,117178,32,70,1,0,0
19,6,9388,12.48253089049851,117178,32,80,0,0,1
15,3,5067,8.985790408525755,45517,39,1,0,1,0
15,3,5067,8.985790408525755,45517,39,2,1,0,0
15,3,5067,8.985790408525755,45517,39,10,1,0,0
15,3,5067,8.985790408525755,45517,39,20,1,0,0
15,3,5067,8.985790408525755,45517,39,30,1,0,0
15,3,5067,8.985790408525755,45517,39,40,0,1,0
15,3,5067,8.985790408525755,45517,39,50,0,1,0
15,3,5067,8.985790408525755,45517,39,70,0,0,1
15,3,5067,8.985790408525755,45517,39,80,0,0,1
13,3,14938,7.996251171508903,119441,48,1,1,0,0
13,3,14938,7.996251171508903,119441,48,2,1,0,0
13,3,14938,7.996251171508903,119441,48,10,1,0,0
13,3,14938,7.996251171508903,119441,48,20,1,0,0
13,3,14938,7.996251171508903,119441,48,30,0,0,1
13,3,14938,7.996251171508903,119441,48,40,1,0,0
13,3,14938,7.996251171508903,119441,48,50,0,0,1
13,3,14938,7.996251171508903,119441,48,70,0,1,0
13,3,14938,7.996251171508903,119441,48,80,1,0,0
13,2,6160,7.538474025974026,46428,41,1,1,0,0
13,2,6160,7.538474025974026,46428,41,2,1,0,0
13,2,6160,7.538474025974026,46428,41,10,1,0,0
13,2,6160,7.538474025974026,46428,41,20,0,1,0
13,2,6160,7.538474025974026,46428,41,30,0,1,0
13,2,6160,7.538474025974026,46428,41,40,0,1,0
13,2,6160,7.538474025974026,46428,41,50,1,0,0
13,2,6160,7.538474025974026,46428,41,70,1,0,0
13,2,6160,7.538474025974026,46428,41,80,1,0,0
10,8,10525,9.001140142517814,94729,36,1,1,0,0
10,8,10525,9.001140142517814,94729,36,2,1,0,0
10,8,10525,9.001140142517814,94729,36,10,1,0,0
10,8,10525,9.001140142517814,94729,36,20,0,0,1
10,8,10525,9.001140142517814,94729,36,30,0,1,0
10,8,10525,9.001140142517814,94729,36,40,1,0,0
10,8,10525,9.001140142517814,94729,36,50,0,1,0
10,8,10525,9.001140142517814,94729,36,70,0,1,0
10,8,10525,9.001140142517814,94729,36,80,0,0,1
12,1,15128,6.5221443680592275,98665,55,1,1,0,0
12,1,15128,6.5221443680592275,98665,55,2,1,0,0
12,1,15128,6.5221443680592275,98665,55,10,1,0,0
12,1,15128,6.5221443680592275,98665,55,20,1,0,0
12,1,15128,6.5221443680592275,98665,55,30,1,0,0
12,1,15128,6.5221443680592275,98665,55,40,1,0,0
12,1,15128,6.5221443680592275,98665,55,50,0,1,0
12,1,15128,6.5221443680592275,98665,55,70,1,0,0
12,1,15128,6.5221443680592275,98665,55,80,0,1,0
14,4,1664,9.067908653846153,15083,36,1,0,1,0
14,4,1664,9.067908653846153,15083,36,2,1,0,0
14,4,1664,9.067908653846153,15083,36,10,1,0,0
14,4,1664,9.067908653846153,15083,36,20,1,0,0
14,4,1664,9.067908653846153,15083,36,30,0,1,0
14,4,1664,9.067908653846153,15083,36,40,1,0,0
14,4,1664,9.067908653846153,15083,36,50,1,0,0
14,4,1664,9.067908653846153,15083,36,70,1,0,0
14,4,1664,9.067908653846153,15083,36,80,1,0,0
10,4,1658,6.981905910735827,11569,29,1,0,1,0
10,4,1658,6.981905910735827,11569,29,2,1,0,0
10,4,1658,6.981905910735827,11569,29,10,0,0,1
10,4,1658,6.981905910735827,11569,29,20,1,0,0
10,4,1658,6.981905910735827,11569,29,30,0,0,1
10,4,1658,6.981905910735827,11569,29,40,1,0,0
10,4,1658,6.981905910735827,11569,29,50,0,1,0
10,4,1658,6.981905910735827,11569,29,70,0,1,0
10,4,1658,6.981905910735827,11569,29,80,0,0,1
10,7,19886,8.504777230212209,169117,37,1,1,0,0
10,7,19886,8.504777230212209,169117,37,2,1,0,0
10,7,19886,8.504777230212209,169117,37,10,1,0,0
10,7,19886,8.504777230212209,169117,37,20,1,0,0
10,7,19886,8.504777230212209,169117,37,30,1,0,0
10,7,19886,8.504777230212209,169117,37,40,1,0,0
10,7,19886,8.504777230212209,169117,37,50,0,1,0
10,7,19886,8.504777230212209,169117,37,70,1,0,0
10,7,19886,8.504777230212209,169117,37,80,0,0,1
17,1,5772,9.017325017325017,52036,56,1,1,0,0
17,1,5772,9.017325017325017,52036,56,2,1,0,0
17,1,5772,9.017325017325017,52036,56,10,0,0,1
17,1,5772,9.017325017325017,52036,56,20,1,0,0
17,1,5772,9.017325017325017,52036,56,30,1,0,0
17,1,5772,9.017325017325017,52036,56,40,0,1,0
17,1,5772,9.017325017325017,52036,56,50,1,0,0
17,1,5772,9.017325017325017,52036,56,70,1,0,0
17,1,5772,9.017325017325017,52036,56,80,1,0,0
12,7,20846,9.495970449966421,197943,25,1,0,1,0
12,7,20846,9.495970449966421,197943,25,2,0,1,0
12,7,20846,9.495970449966421,197943,25,10,0,1,0
12,7,20846,9.495970449966421,197943,25,20,0,0,1
12,7,20846,9.495970449966421,197943,25,30,0,0,1
12,7,20846,9.495970449966421,197943,25,40,1,0,0
12,7,20846,9.495970449966421,197943,25,50,1,0,0
12,7,20846,9.495970449966421,197943,25,70,1,0,0
12,7,20846,9.495970449966421,197943,25,80,1,0,0
12,5,8091,8.485848473612656,68653,37,1,1,0,0
12,5,8091,8.485848473612656,68653,37,2,1,0,0
12,5,8091,8.485848473612656,68653,37,10,0,0,1
12,5,8091,8.485848473612656,68653,37,20,1,0,0
12,5,8091,8.485848473612656,68653,37,30,0,1,0
12,5,8091,8.485848473612656,68653,37,40,0,1,0
12,5,8091,8.485848473612656,68653,37,50,0,1,0
12,5,8091,8.485848473612656,68653,37,70,1,0,0
12,5,8091,8.485848473612656,68653,37,80,0,0,1
10,6,1432,7.987430167597766,11429,38,1,1,0,0
10,6,1432,7.987430167597766,11429,38,2,1,0,0
10,6,1432,7.987430167597766,11429,38,10,0,0,1
10,6,1432,7.987430167597766,11429,38,20,1,0,0
10,6,1432,7.987430167597766,11429,38,30,0,0,1
10,6,1432,7.987430167597766,11429,38,40,1,0,0
10,6,1432,7.987430167597766,11429,38,50,0,0,1
10,6,1432,7.987430167597766,11429,38,70,0,1,0
10,6,1432,7.987430167597766,11429,38,80,1,0,0
18,2,10028,10.100518548065416,101275,54,1,1,0,0
18,2,10028,10.100518548065416,101275,54,2,1,0,0
18,2,10028,10.100518548065416,101275,54,10,0,0,1
18,2,10028,10.100518548065416,101275,54,20,1,0,0
18,2,10028,10.100518548065416,101275,54,30,0,0,1
18,2,10028,10.100518548065416,101275,54,40,1,0,0
18,2,10028,10.100518548065416,101275,54,50,1,0,0
18,2,10028,10.100518548065416,101275,54,70,1,0,0
18,2,10028,10.100518548065416,101275,54,80,1,0,0
11,4,1258,7.603338632750398,9560,29,1,0,1,0
11,4,1258,7.603338632750398,9560,29,2,0,1,0
11,4,1258,7.603338632750398,9560,29,10,1,0,0
11,4,1258,7.603338632750398,9560,29,20,1,0,0
11,4,1258,7.603338632750398,9560,29,30,0,0,1
11,4,1258,7.603338632750398,9560,29,40,0,1,0
11,4,1258,7.603338632750398,9560,29,50,0,1,0
11,4,1258,7.603338632750398,9560,29,70,1,0,0
11,4,1258,7.603338632750398,9560,29,80,1,0,0
16,8,6672,12.041217026378897,80323,39,1,1,0,0
16,8,6672,12.041217026378897,80323,39,2,1,0,0
16,8,6672,12.041217026378897,80323,39,10,0,0,1
16,8,6672,12.041217026378897,80323,39,20,1,0,0
16,8,6672,12.041217026378897,80323,39,30,1,0,0
16,8,6672,12.041217026378897,80323,39,40,1,0,0
16,8,6672,12.041217026378897,80323,39,50,0,1,0
16,8,6672,12.041217026378897,80323,39,70,1,0,0
16,8,6672,12.041217026378897,80323,39,80,0,1,0
19,2,2676,10.567638266068759,28264,38,1,1,0,0
19,2,2676,10.567638266068759,28264,38,2,0,1,0
19,2,2676,10.567638266068759,28264,38,10,1,0,0
19,2,2676,10.567638266068759,28264,38,20,1,0,0
19,2,2676,10.567638266068759,28264,38,30,1,0,0
19,2,2676,10.567638266068759,28264,38,40,1,0,0
19,2,2676,10.567638266068759,28264,38,50,0,1,0
19,2,2676,10.567638266068759,28264,38,70,1,0,0
19,2,2676,10.567638266068759,28264,38,80,1,0,0
11,4,2659,7.576908612260248,20137,36,1,0,1,0
11,4,2659,7.576908612260248,20137,36,2,1,0,0
11,4,2659,7.576908612260248,20137,36,10,1,0,0
11,4,2659,7.576908612260248,20137,36,20,1,0,0
11,4,2659,7.576908612260248,20137,36,30,0,1,0
11,4,2659,7.576908612260248,20137,36,40,0,1,0
11,4,2659,7.576908612260248,20137,36,50,1,0,0
11,4,2659,7.576908612260248,20137,36,70,1,0,0
11,4,2659,7.576908612260248,20137,36,80,1,0,0
11,4,2977,7.489418878065166,22289,28,1,0,1,0
11,4,2977,7.489418878065166,22289,28,2,0,1,0
11,4,2977,7.489418878065166,22289,28,10,0,0,1
11,4,2977,7.489418878065166,22289,28,20,0,1,0
11,4,2977,7.489418878065166,22289,28,30,1,0,0
11,4,2977,7.489418878065166,22289,28,40,1,0,0
11,4,2977,7.489418878065166,22289,28,50,1,0,0
11,4,2977,7.489418878065166,22289,28,70,0,0,1
11,4,2977,7.489418878065166,22289,28,80,0,1,0
16,4,9938,9.925739585429664,98630,31,1,0,1,0
16,4,9938,9.925739585429664,98630,31,2,0,1,0
16,4,9938,9.925739585429664,98630,31,10,1,0,0
16,4,9938,9.925739585429664,98630,31,20,0,0,1
16,4,9938,9.925739585429664,98630,31,30,0,1,0
16,4,9938,9.925739585429664,98630,31,40,1,0,0
16,4,9938,9.925739585429664,98630,31,50,1,0,0
16,4,9938,9.925739585429664,98630,31,70,1,0,0
16,4,9938,9.925739585429664,98630,31,80,1,0,0
17,1,9517,9.043501103288852,86059,41,1,0,1,0
17,1,9517,9.043501103288852,86059,41,2,1,0,0
17,1,9517,9.043501103288852,86059,41,10,1,0,0
17,1,9517,9.043501103288852,86059,41,20,0,0,1
17,1,9517,9.043501103288852,86059,41,30,0,1,0
17,1,9517,9.043501103288852,86059,41,40,1,0,0
17,1,9517,9.043501103288852,86059,41,50,0,1,0
17,1,9517,9.043501103288852,86059,41,70,1,0,0
17,1,9517,9.043501103288852,86059,41,80,1,0,0
18,2,10916,10.017680469036277,109351,47,1,1,0,0
18,2,10916,10.017680469036277,109351,47,2,1,0,0
18,2,10916,10.017680469036277,109351,47,10,1,0,0
18,2,10916,10.017680469036277,109351,47,20,0,0,1
18,2,10916,10.017680469036277,109351,47,30,1,0,0
18,2,10916,10.017680469036277,109351,47,40,1,0,0
18,2,10916,10.017680469036277,109351,47,50,1,0,0
18,2,10916,10.017680469036277,109351,47,70,0,1,0
18,2,10916,10.017680469036277,109351,47,80,0,1,0
13,1,7032,7.038964732650739,49485,43,1,1,0,0
13,1,7032,7.038964732650739,49485,43,2,1,0,0
13,1,7032,7.038964732650739,49485,43,10,1,0,0
13,1,7032,7.038964732650739,49485,43,20,1,0,0
13,1,7032,7.038964732650739,49485,43,30,0,0,1
13,1,7032,7.038964732650739,49485,43,40,0,1,0
13,1,7032,7.038964732650739,49485,43,50,1,0,0
13,1,7032,7.038964732650739,49485,43,70,0,1,0
13,1,7032,7.038964732650739,49485,43,80,0,1,0
16,8,10504,11.976104341203351,125782,54,1,1,0,0
16,8,10504,11.976104341203351,125782,54,2,1,0,0
16,8,10504,11.976104341203351,125782,54,10,1,0,0
16,8,10504,11.976104341203351,125782,54,20,1,0,0
16,8,10504,11.976104341203351,125782,54,30,1,0,0
16,8,10504,11.976104341203351,125782,54,40,1,0,0
16,8,10504,11.976104341203351,125782,54,50,0,0,1
16,8,10504,11.976104341203351,125782,54,70,0,1,0
16,8,10504,11.976104341203351,125782,54,80,0,0,1
14,8,350,10.88,3797,32,1,0,1,0
14,8,350,10.88,3797,32,2,0,1,0
14,8,350,10.88,3797,32,10,0,1,0
14,8,350,10.88,3797,32,20,1,0,0
14,8,350,10.88,3797,32,30,0,1,0
14,8,350,10.88,3797,32,40,0,1,0
14,8,350,10.88,3797,32,50,1,0,0
14,8,350,10.88,3797,32,70,1,0,0
14,8,350,10.88,3797,32,80,0,1,0
12,8,6269,10.009411389376297,62738,25,1,0,1,0
12,8,6269,10.009411389376297,62738,25,2,0,1,0
12,8,6269,10.009411389376297,62738,25,10,0,1,0
12,8,6269,10.009411389376297,62738,25,20,0,0,1
12,8,6269,10.009411389376297,62738,25,30,0,0,1
12,8,6269,10.009411389376297,62738,25,40,0,1,0
12,8,6269,10.009411389376297,62738,25,50,0,1,0
12,8,6269,10.009411389376297,62738,25,70,0,1,0
12,8,6269,10.009411389376297,62738,25,80,0,1,0
14,1,1117,7.6535362578334825,8537,39,1,1,0,0
14,1,1117,7.6535362578334825,8537,39,2,1,0,0
14,1,1117,7.6535362578334825,8537,39,10,1,0,0
14,1,1117,7.6535362578334825,8537,39,20,1,0,0
14,1,1117,7.6535362578334825,8537,39,30,0,1,0
14,1,1117,7.6535362578334825,8537,39,40,1,0,0
14,1,1117,7.6535362578334825,8537,39,50,0,1,0
14,1,1117,7.6535362578334825,8537,39,70,0,1,0
14,1,1117,7.6535362578334825,8537,39,80,1,0,0
11,2,1084,6.5664206642066425,7110,36,1,1,0,0
11,2,1084,6.5664206642066425,7110,36,2,1,0,0
11,2,1084,6.5664206642066425,7110,36,10,0,1,0
11,2,1084,6.5664206642066425,7110,36,20,1,0,0
11,2,1084,6.5664206642066425,7110,36,30,0,1,0
11,2,1084,6.5664206642066425,7110,36,40,1,0,0
11,2,1084,6.5664206642066425,7110,36,50,0,1,0
11,2,1084,6.5664206642066425,7110,36,70,1,0,0
11,2,1084,6.5664206642066425,7110,36,80,0,1,0
10,5,20587,7.511439257784039,154628,38,1,1,0,0
10,5,20587,7.511439257784039,154628,38,2,1,0,0
10,5,20587,7.511439257784039,154628,38,10,1,0,0
10,5,20587,7.511439257784039,154628,38,20,0,1,0
10,5,20587,7.511439257784039,154628,38,30,1,0,0
10,5,20587,7.511439257784039,154628,38,40,1,0,0
10,5,20587,7.511439257784039,154628,38,50,1,0,0
10,5,20587,7.511439257784039,154628,38,70,1,0,0
10,5,20587,7.511439257784039,154628,38,80,1,0,0
13,6,5725,9.474235807860262,54231,32,1,1,0,0
13,6,5725,9.474235807860262,54231,32,2,1,0,0
13,6,5725,9.474235807860262,54231,32,10,1,0,0
13,6,5725,9.474235807860262,54231,32,20,0,1,0
13,6,5725,9.474235807860262,54231,32,30,0,1,0
13,6,5725,9.474235807860262,54231,32,40,1,0,0
13,6,5725,9.474235807860262,54231,32,50,1,0,0
13,6,5725,9.474235807860262,54231,32,70,0,0,1
13,6,5725,9.474235807860262,54231,32,80,1,0,0
12,7,1411,9.430191353649894,13297,28,1,0,1,0
12,7,1411,9.430191353649894,13297,28,2,0,1,0
12,7,1411,9.430191353649894,13297,28,10,0,0,1
12,7,1411,9.430191353649894,13297,28,20,1,0,0
12,7,1411,9.430191353649894,13297,28,30,1,0,0
12,7,1411,9.430191353649894,13297,28,40,1,0,0
12,7,1411,9.430191353649894,13297,28,50,1,0,0
12,7,1411,9.430191353649894,13297,28,70,1,0,0
12,7,1411,9.430191353649894,13297,28,80,0,0,1
11,1,10993,5.972255071409078,65649,37,1,1,0,0
11,1,10993,5.972255071409078,65649,37,2,1,0,0
11,1,10993,5.972255071409078,65649,37,10,0,0,1
11,1,10993,5.972255071409078,65649,37,20,1,0,0
11,1,10993,5.972255071409078,65649,37,30,1,0,0
11,1,10993,5.972255071409078,65649,37,40,1,0,0
11,1,10993,5.972255071409078,65649,37,50,1,0,0
11,1,10993,5.972255071409078,65649,37,70,1,0,0
11,1,10993,5.972255071409078,65649,37,80,1,0,0
10,3,1340,6.490298507462686,8691,30,1,0,1,0
10,3,1340,6.490298507462686,8691,30,2,1,0,0
10,3,1340,6.490298507462686,8691,30,10,1,0,0
10,3,1340,6.490298507462686,8691,30,20,0,0,1
10,3,1340,6.490298507462686,8691,30,30,0,0,1
10,3,1340,6.490298507462686,8691,30,40,0,0,1
10,3,1340,6.490298507462686,8691,30,50,0,1,0
10,3,1340,6.490298507462686,8691,30,70,1,0,0
10,3,1340,6.490298507462686,8691,30,80,0,0,1
14,3,586,8.447098976109215,4947,36,1,0,1,0
14,3,586,8.447098976109215,4947,36,2,1,0,0
14,3,586,8.447098976109215,4947,36,10,0,0,1
14,3,586,8.447098976109215,4947,36,20,0,0,1
14,3,586,8.447098976109215,4947,36,30,0,1,0
14,3,586,8.447098976109215,4947,36,40,0,1,0
14,3,586,8.447098976109215,4947,36,50,0,1,0
14,3,586,8.447098976109215,4947,36,70,0,1,0
14,3,586,8.447098976109215,4947,36,80,0,1,0
18,8,18912,12.968168358714044,245244,30,1,0,1,0
18,8,18912,12.968168358714044,245244,30,2,0,1,0
18,8,18912,12.968168358714044,245244,30,10,1,0,0
18,8,18912,12.968168358714044,245244,30,20,1,0,0
18,8,18912,12.968168358714044,245244,30,30,1,0,0
18,8,18912,12.968168358714044,245244,30,40,0,0,1
18,8,18912,12.968168358714044,245244,30,50,0,1,0
18,8,18912,12.968168358714044,245244,30,70,1,0,0
18,8,18912,12.968168358714044,245244,30,80,0,1,0
12,4,2959,8.058127745860087,23835,44,1,1,0,0
12,4,2959,8.058127745860087,23835,44,2,1,0,0
12,4,2959,8.058127745860087,23835,44,10,0,1,0
12,4,2959,8.058127745860087,23835,44,20,1,0,0
12,4,2959,8.058127745860087,23835,44,30,0,1,0
12,4,2959,8.058127745860087,23835,44,40,1,0,0
12,4,2959,8.058127745860087,23835,44,50,1,0,0
12,4,2959,8.058127745860087,23835,44,70,1,0,0
12,4,2959,8.058127745860087,23835,44,80,1,0,0
13,2,4049,7.537416646085453,30508,28,1,1,0,0
13,2,4049,7.537416646085453,30508,28,2,0,1,0
13,2,4049,7.537416646085453,30508,28,10,1,0,0
13,2,4049,7.537416646085453,30508,28,20,0,0,1
13,2,4049,7.537416646085453,30508,28,30,1,0,0
13,2,4049,7.537416646085453,30508,28,40,1,0,0
13,2,4049,7.537416646085453,30508,28,50,1,0,0
13,2,4049,7.537416646085453,30508,28,70,1,0,0
13,2,4049,7.537416646085453,30508,28,80,1,0,0
18,3,18126,10.551252344698224,191237,55,1,1,0,0
18,3,18126,10.551252344698224,191237,55,2,1,0,0
18,3,18126,10.551252344698224,191237,55,10,1,0,0
18,3,18126,10.551252344698224,191237,55,20,0,1,0
18,3,18126,10.551252344698224,191237,55,30,1,0,0
18,3,18126,10.551252344698224,191237,55,40,1,0,0
18,3,18126,10.551252344698224,191237,55,50,0,1,0
18,3,18126,10.551252344698224,191237,55,70,0,1,0
18,3,18126,10.551252344698224,191237,55,80,0,0,1
18,1,1190,9.659663865546218,11487,27,1,0,1,0
18,1,1190,9.659663865546218,11487,27,2,0,1,0
18,1,1190,9.659663865546218,11487,27,10,0,1,0
18,1,1190,9.659663865546218,11487,27,20,1,0,0
18,1,1190,9.659663865546218,11487,27,30,0,0,1
18,1,1190,9.659663865546218,11487,27,40,0,1,0
18,1,1190,9.659663865546218,11487,27,50,0,1,0
18,1,1190,9.659663865546218,11487,27,70,0,0,1
18,1,1190,9.659663865546218,11487,27,80,0,1,0
16,7,286,11.587412587412587,3298,33,1,0,1,0
16,7,286,11.587412587412587,3298,33,2,0,1,0
16,7,286,11.587412587412587,3298,33,10,1,0,0
16,7,286,11.587412587412587,3298,33,20,1,0,0
16,7,286,11.587412587412587,3298,33,30,1,0,0
16,7,286,11.587412587412587,3298,33,40,1,0,0
16,7,286,11.587412587412587,3298,33,50,1,0,0
16,7,286,11.587412587412587,3298,33,70,1,0,0
16,7,286,11.587412587412587,3298,33,80,1,0,0
14,3,3560,8.472191011235955,30151,36,1,0,1,0
14,3,3560,8.472191011235955,30151,36,2,1,0,0
14,3,3560,8.472191011235955,30151,36,10,1,0,0
14,3,3560,8.472191011235955,30151,36,20,0,1,0
14,3,3560,8.472191011235955,30151,36,30,0,0,1
14,3,3560,8.472191011235955,30151,36,40,1,0,0
14,3,3560,8.472191011235955,30151,36,50,0,0,1
14,3,3560,8.472191011235955,30151,36,70,1,0,0
14,3,3560,8.472191011235955,30151,36,80,1,0,0
17,6,5021,11.51961760605457,57825,29,1,0,1,0
17,6,5021,11.51961760605457,57825,29,2,0,1,0
17,6,5021,11.51961760605457,57825,29,10,0,1,0
17,6,5021,11.51961760605457,57825,29,20,1,0,0
17,6,5021,11.51961760605457,57825,29,30,1,0,0
17,6,5021,11.51961760605457,57825,29,40,1,0,0
17,6,5021,11.51961760605457,57825,29,50,0,1,0
17,6,5021,11.51961760605457,57825,29,70,1,0,0
17,6,5021,11.51961760605457,57825,29,80,0,1,0
16,2,2821,9.181141439205955,25893,25,1,0,1,0
16,2,2821,9.181141439205955,25893,25,2,0,1,0
16,2,2821,9.181141439205955,25893,25,10,0,1,0
16,2,2821,9.181141439205955,25893,25,20,1,0,0
16,2,2821,9.181141439205955,25893,25,30,1,0,0
16,2,2821,9.181141439205955,25893,25,40,1,0,0
16,2,2821,9.181141439205955,25893,25,50,0,1,0
16,2,2821,9.181141439205955,25893,25,70,0,0,1
16,2,2821,9.181141439205955,25893,25,80,0,1,0
16,1,16073,8.556336713743544,137521,48,1,1,0,0
16,1,16073,8.556336713743544,137521,48,2,1,0,0
16,1,16073,8.556336713743544,137521,48,10,0,0,1
16,1,16073,8.556336713743544,137521,48,20,1,0,0
16,1,16073,8.556336713743544,137521,48,30,1,0,0
16,1,16073,8.556336713743544,137521,48,40,0,0,1
16,1,16073,8.556336713743544,137521,48,50,0,1,0
16,1,16073,8.556336713743544,137521,48,70,1,0,0
16,1,16073,8.556336713743544,137521,48,80,1,0,0
17,2,2261,9.554621848739496,21590,46,1,0,1,0
17,2,2261,9.554621848739496,21590,46,2,1,0,0
17,2,2261,9.554621848739496,21590,46,10,0,0,1
17,2,2261,9.554621848739496,21590,46,20,1,0,0
17,2,2261,9.554621848739496,21590,46,30,0,0,1
17,2,2261,9.554621848739496,21590,46,40,1,0,0
17,2,2261,9.554621848739496,21590,46,50,1,0,0
17,2,2261,9.554621848739496,21590,46,70,1,0,0
17,2,2261,9.554621848739496,21590,46,80,1,0,0
16,8,14407,12.004789338516,172938,27,1,0,1,0
16,8,14407,12.004789338516,172938,27,2,0,1,0
16,8,14407,12.004789338516,172938,27,10,1,0,0
16,8,14407,12.004789338516,172938,27,20,0,0,1
16,8,14407,12.004789338516,172938,27,30,0,0,1
16,8,14407,12.004789338516,172938,27,40,0,0,1
16,8,14407,12.004789338516,172938,27,50,0,1,0
16,8,14407,12.004789338516,172938,27,70,1,0,0
16,8,14407,12.004789338516,172938,27,80,1,0,0
17,3,1612,10.087468982630273,16257,42,1,0,1,0
17,3,1612,10.087468982630273,16257,42,2,1,0,0
17,3,1612,10.087468982630273,16257,42,10,1,0,0
17,3,1612,10.087468982630273,16257,42,20,1,0,0
17,3,1612,10.087468982630273,16257,42,30,1,0,0
17,3,1612,10.087468982630273,16257,42,40,1,0,0
17,3,1612,10.087468982630273,16257,42,50,1,0,0
17,3,1612,10.087468982630273,16257,42,70,1,0,0
17,3,1612,10.087468982630273,16257,42,80,1,0,0
12,2,1254,6.9529505582137165,8714,38,1,0,1,0
12,2,1254,6.9529505582137165,8714,38,2,1,0,0
12,2,1254,6.9529505582137165,8714,38,10,0,1,0
12,2,1254,6.9529505582137165,8714,38,20,1,0,0
12,2,1254,6.9529505582137165,8714,38,30,1,0,0
12,2,1254,6.9529505582137165,8714,38,40,1,0,0
12,2,1254,6.9529505582137165,8714,38,50,1,0,0
12,2,1254,6.9529505582137165,8714,38,70,1,0,0
12,2,1254,6.9529505582137165,8714,38,80,0,0,1
16,4,3190,10.03103448275862,31988,39,1,1,0,0
16,4,3190,10.03103448275862,31988,39,2,1,0,0
16,4,3190,10.03103448275862,31988,39,10,0,0,1
16,4,3190,10.03103448275862,31988,39,20,1,0,0
16,4,3190,10.03103448275862,31988,39,30,1,0,0
16,4,3190,10.03103448275862,31988,39,40,0,0,1
16,4,3190,10.03103448275862,31988,39,50,1,0,0
16,4,3190,10.03103448275862,31988,39,70,1,0,0
16,4,3190,10.03103448275862,31988,39,80,1,0,0
16,7,9569,11.538823283519699,110405,45,1,1,0,0
16,7,9569,11.538823283519699,110405,45,2,1,0,0
16,7,9569,11.538823283519699,110405,45,10,1,0,0
16,7,9569,11.538823283519699,110405,45,20,1,0,0
16,7,9569,11.538823283519699,110405,45,30,1,0,0
16,7,9569,11.538823283519699,110405,45,40,1,0,0
16,7,9569,11.538823283519699,110405,45,50,0,1,0
16,7,9569,11.538823283519699,110405,45,70,1,0,0
16,7,9569,11.538823283519699,110405,45,80,1,0,0
18,6,15539,12.01518759250917,186692,27,1,0,1,0
18,6,15539,12.01518759250917,186692,27,2,0,1,0
